x1;x2;deposit
-3.4930608950362294;6.783312036419509;yes
0.19270784086652126;6.439890387883741;yes
-0.25246895739206066;3.3348971231493962;yes
-2.0963199575006355;4.163093877747485;yes
-1.9047011951284627;6.197734094645359;yes
-8.713450825890533;4.631580931410363;yes
-8.131638134834958;4.702758182538346;yes
-8.670936380534584;4.6117034595439526;yes
-3.9714138744764798;6.629582379914429;yes
-7.7562419140394;4.634770811530101;yes
-2.8602997588637167;4.939304418636247;yes
-2.366081531351508;4.964101301458019;yes
-9.53946437088845;4.157074934982425;yes
-3.1153780304827188;6.784962698451607;yes
1.6651296518788565;3.9456909165737084;yes
0.7936747275438623;4.506056099553871;yes
-1.0097603594908584;4.776498165717357;yes
-5.062198622426081;6.28671140261215;yes
-0.4155032008946793;3.998175143851891;yes
-2.6437071460490884;6.495852583441893;yes
-5.721316216639886;6.102788539911208;yes
-1.0411454447222455;6.485739312305985;yes
-0.2955764996289183;6.38116950047418;yes
-10.947263741933932;2.778910976967887;yes
-0.9482813423668404;6.684256922722406;yes
-9.814708903877147;3.4836978525866655;yes
-0.4261279539910636;6.731988054635328;yes
-0.9481883496430243;5.634570343589514;yes
-0.4088430247265653;6.745806767169961;yes
-0.1556851113766582;5.570169214851176;yes
1.3130511307539714;5.480848331470274;yes
-20.231967870237987;-21.10879098929052;yes
1.611421095882306;3.5982528307763957;yes
-11.011610247926916;2.5169733956919496;yes
0.7501282549263393;6.074354871592471;yes
-18.993881215523324;-14.64485147033233;yes
1.5060828113593607;4.384288250870421;yes
1.237073443104498;2.7227298701061833;yes
0.8079977029393479;4.323601481328367;yes
1.0207201243823665;4.768900907939873;yes
-13.853777606724746;0.3192020231579732;yes
-12.45031375381648;1.5125686701879033;yes
-7.843627057922385;5.250671796724957;yes
-1.504217981480803;5.610762159417954;yes
0.717901011300826;5.908983171053691;yes
-0.2884578623676548;3.821252652862854;yes
0.08726775040141144;6.126063897570543;yes
-0.5622688768201276;5.471335835093661;yes
-8.932681697434058;4.1876066888183425;yes
-9.47864538796515;3.908783712693281;yes
-13.538765031382603;0.6196164932755587;yes
-1.4100367073859337;4.655886902776193;yes
-0.13451202443481636;5.190674720372131;yes
-8.84933997169441;4.446688328055341;yes
-3.0319228181437685;6.271178256377684;yes
-0.23508794834561852;6.103902482236577;yes
0.4211110592222229;6.194193205997994;yes
-13.567034347446869;0.5934154725719331;yes
-2.854111799741792;6.312830458192316;yes
-2.641934660537693;6.808191627004093;yes
1.1976482151912617;4.891900901384741;yes
-1.0403750736209079;5.037077043389928;yes
-0.8255111023226553;4.765419848898117;yes
-1.7007881690086655;4.976343344671262;yes
1.6673547292519095;4.008065305297229;yes
-9.623066292581276;3.7567161679280563;yes
-8.781612637615083;4.2074906296906756;yes
-3.977078508498918;5.992721528767602;yes
1.941275535614905;1.9500718112566213;yes
-4.478450308573515;6.2134217303768695;yes
-1.028919033237618;4.163477069320766;yes
-0.3978771984393741;6.67577860542747;yes
-10.908654428361068;2.7414882796233626;yes
-2.2091949813564202;6.21442689997039;yes
-4.229483854045122;5.0892882411955975;yes
-9.301643404773074;3.9666339718669423;yes
-0.530817955842358;6.327558722953873;yes
-0.7178604021229291;5.595989880761576;yes
-13.229150505566187;0.8909432590623049;yes
0.8291549916608583;5.28861941333376;yes
-4.101790178386695;6.021494608317538;yes
0.8587995713594774;5.552880449259251;yes
1.682717110123464;3.1923001386720884;yes
-3.4476096086860366;5.8394384396332;yes
0.8612442191320215;5.453509578987839;yes
-0.4857448668157782;4.07047045079863;yes
-1.8829219706319265;6.662859120368176;yes
-3.5273095320390815;6.685671566539335;yes
0.7727593919470048;4.102616846310135;yes
0.3559344967949438;4.007359284640157;yes
0.2624329629051476;4.686241247516937;yes
-1.10930874172374;6.628010963377435;yes
1.2594096186407682;4.323344893087893;yes
0.6375756611543641;5.468113189578677;yes
0.9748276247747532;5.09799361292833;yes
-3.392749706514444;6.6550373699166085;yes
0.1312459217402373;6.5182331019346735;yes
-3.7278887464164336;6.674864524724461;yes
-0.03058750057787263;-1.164690817584451;yes
-0.7248272842577066;6.77767026168452;yes
-2.6408092084957633;6.495588327540757;yes
-0.9078919001627037;4.324989252939738;yes
1.189121411213884;3.9288025206722805;yes
0.11564240289889538;3.5786177121432683;yes
-11.157604206919007;2.411943870126921;yes
1.6501314345062474;3.5962623515475416;yes
1.4160551718354495;4.623825942186352;yes
-7.01670965142829;5.223010858391293;yes
-3.148098724952757;6.754502198119336;yes
0.21498383060922732;4.691649020457067;yes
-9.61673176859442;3.7448947903019905;yes
1.1381100523029715;2.428065453334048;yes
-1.9747302287480184;6.085711132046102;yes
-7.116153820828806;5.365490739521813;yes
1.3861607243068303;5.746297632218121;yes
-11.906629261705923;1.9779037129023727;yes
-5.962201667175771;5.939883890373895;yes
-2.1461381283714185;5.256755330991774;yes
1.108319272379927;2.4533138247102397;yes
-1.8861869319408082;6.644775441694854;yes
-2.1418176501645085;4.04233549097124;yes
-20.285990216977023;-21.053262749624675;yes
1.9005498230362075;2.3848181876839942;yes
0.3489420357994635;3.0329397427474203;yes
0.03384408564342145;4.044574667285842;yes
1.6751046139716608;3.894868248267426;yes
0.584659727646851;6.054036364090042;yes
-8.026668025123504;4.494430230385413;yes
-8.856741556659742;4.232096002572026;yes
-13.206081582749523;0.9116275134605737;yes
-1.0133260792086265;5.684787616446134;yes
1.496167470292073;4.406462537816719;yes
-3.425699225814319;5.729956456825615;yes
-0.3058620765714908;6.71094565062743;yes
-8.337077705335117;4.680793413223059;yes
-8.122857603878346;4.485211646180929;yes
-11.87842158354936;1.8526066799261347;yes
-0.043368404261052707;6.011669856994944;yes
0.8519822612447676;5.539113670746261;yes
-9.587733366572104;3.790691686932882;yes
-2.049601291971385;5.37475054344336;yes
1.339789270823934;-0.11575316771795452;yes
-5.811265323304986;5.979737433587283;yes
-0.5351890802490504;6.772646291300333;yes
-0.9986139644590104;3.88433939284442;yes
-12.058726038277264;1.9942507299516685;yes
-4.160695035604368;5.430194614442702;yes
-4.3124552340476034;6.487819752368452;yes
-2.2895129188564654;6.790326455122361;yes
-13.734008876883571;0.44264860893185254;yes
1.6282738246777577;5.255451243874162;yes
-9.962276681869868;4.114095148995682;yes
-12.07993092831845;1.9603189757023354;yes
-3.0419315517401517;5.92339850712077;yes
-7.855146431575996;5.592938818490784;yes
-12.135627303138014;1.8948474409999316;yes
0.9477589497416425;1.3656277101833947;yes
-1.3691575832310903;1.9046088363321543;yes
-12.060847156116953;2.0120557915204946;yes
-1.2892119092796959;3.7431272225371908;yes
-1.9034570919203673;2.4459921038274706;yes
-18.999436416194005;-14.648776019702808;yes
-10.046566256313138;3.954052679850439;yes
-6.723573534013413;5.718209934179533;yes
-6.879851510613758;5.539948491252882;yes
-7.819182305680279;5.603672570903285;yes
-19.25688831995462;-15.094245988630986;yes
-5.6674119298220536;5.891864578992746;yes
0.2967731837083756;-1.4140016699664806;yes
-2.8299560697962782;5.380304601431481;yes
1.1056715697148127;-1.2147313115187326;yes
7.595749373346802;-5.697224817536313;yes
-13.390165635994869;0.7534952064800432;yes
-0.5672153207199115;1.4978422084679388;yes
-3.0916524061200503;3.85709333557417;yes
1.044313646991204;-1.334299546584293;yes
-10.181761932822877;3.9064015328068846;yes
-8.222574412765345;5.432334058397376;yes
-4.444753493325459;5.311643449616776;yes
-9.39146328390876;3.9321463115419553;yes
-11.78179767198282;2.1415683068064855;yes
-13.021244538758658;1.073107805940091;yes
-4.405523444209652;5.4746679913146314;yes
-6.757752174941265;5.710268148065178;yes
-2.678552221246015;5.743105779136911;yes
-0.2177041987028363;1.3640968990195095;yes
-19.30416789098303;-15.16610389000459;yes
-8.999491701932177;4.890353853761479;yes
-11.796647695825799;2.1509563966590326;yes
-7.568010194348412;5.202793552114768;yes
1.3188252059584689;-0.11255190061285558;yes
-2.0585067399590553;4.595644987007326;yes
0.08254187293394732;-1.2541700182061013;yes
-3.300954123149481;4.473841458468315;yes
-3.871769918719704;5.530430596536918;yes
1.7114442921577218;3.4467640541429887;yes
-2.667255313162542;3.3815847349238135;yes
1.0410249698971792;-1.3173171131106853;yes
1.0180816401355428;0.4857217532506689;yes
0.25275036481519164;-1.37118384978504;yes
-7.199085857707743;5.73103746640412;yes
-10.130092754653386;3.9844724424330282;yes
-10.65413656599501;3.131653066063037;yes
-2.753383921414954;3.6838299564776182;yes
-11.863898882543248;1.8618914945408607;yes
-0.08016461683541554;5.93718524914675;yes
-4.383523782422372;6.272715186304132;yes
-1.3178174325858507;6.583537620842806;yes
-0.39449354805711545;4.660655442268997;yes
-3.547935160567794;6.413189319901646;yes
-5.096677149019058;6.312356108536793;yes
-7.927765092211025;4.525862043930705;yes
-11.580836554535672;2.0562808806122344;yes
-2.1343615446649427;5.15053637535302;yes
1.6569414648879124;5.224575935656706;yes
-2.1270393130042056;4.794559326014278;yes
-0.37358886266737157;6.743979767901293;yes
-11.05230693196389;2.5211666946127957;yes
0.29707405198370873;6.2487340909980285;yes
-7.601820336793654;4.983288698670632;yes
-11.372174585050637;2.4224464463470077;yes
-4.241301524911915;6.169305782524527;yes
-2.466736091055748;6.139232354591587;yes
0.8515903813326355;5.5430404035454615;yes
-0.36647552505558556;6.738082721798237;yes
-7.768389831858615;4.650548416467324;yes
-9.394896898498954;4.016073714088987;yes
-19.19991277392013;-14.995469489780554;yes
1.2644108668880913;4.457704640589081;yes
-11.577853080734362;2.0213388858179084;yes
-0.3307946810396327;3.622840545737936;yes
-13.76614113312141;0.4086699385621989;yes
-0.9239625356962193;6.162879070004129;yes
-12.192447705905373;1.7375537094235511;yes
-1.5179563796420446;6.674571083741248;yes
1.4308722077145375;4.631722764346322;yes
1.5186326458902069;5.615049765933414;yes
-3.1807445229918754;6.568302116253103;yes
-10.59116992668742;2.9874117646474625;yes
-1.1431741859297688;4.931832997063865;yes
-8.373992452316838;4.404935488277164;yes
-1.2119921587399698;4.543257059928561;yes
0.517623058021667;2.706716759391123;yes
0.6949319728389765;5.9598662705322445;yes
-1.8857335639467647;6.196909499838453;yes
-9.626252981631595;4.016029492792071;yes
-3.69604395103308;5.736922866470289;yes
0.5687393894552879;3.713601415161924;yes
-1.4328426241389132;3.1224140685813526;yes
-19.323200067854913;-15.198870543581112;yes
1.4971796110958215;4.459192142339226;yes
-2.1292081242287124;6.767196177900427;yes
-0.475553392055831;6.63836244449082;yes
-9.806825536405274;3.4846081954969907;yes
-9.475059851868156;3.874726995226368;yes
-0.4608008856080703;6.734118273042198;yes
-11.452086070701956;2.466884089160185;yes
1.6465561529359714;5.381794157277315;yes
-8.923781080466604;4.206457651182604;yes
-4.848488650339209;5.994579971884911;yes
-2.6943316444657603;5.234040221152295;yes
-12.948682733929168;1.1305768192093306;yes
-2.702898262971384;6.600381156253683;yes
-13.164505526365689;0.9501557825338963;yes
-10.915538703464389;2.7608603121464848;yes
0.628317075660183;4.6760889110183115;yes
-19.172193123776392;-14.921493288508618;yes
-13.135226966413315;0.9730338178470529;yes
-0.6346290023239187;5.53449762052928;yes
-12.195214801250525;1.6834785211079626;yes
-20.255742733421553;-21.0849545606503;yes
-4.302335373048091;5.563241694290173;yes
1.1205308423699782;3.4327002223500376;yes
0.8263523536832182;5.5893130907012125;yes
-10.265904747279055;3.2094069255804794;yes
1.369467597028772;4.704534565780337;yes
-1.2780465483275099;6.549833395661895;yes
-0.5650707950358691;4.655008577424506;yes
-11.039444772009569;2.485232993795274;yes
0.004674331627947836;3.868970054420614;yes
-13.524802671188167;0.6298793403342994;yes
-3.5640255755425536;6.791478626367132;yes
-7.193969034074369;5.098352043149819;yes
-9.927770152725458;4.1273782695026116;yes
-2.7170212350972713;6.1029880378773536;yes
-9.255316796251412;4.545729824749156;yes
-2.8819414811086865;5.111785229093594;yes
-7.801842003843655;5.102518914190086;yes
-13.158209438232864;0.9530739368655642;yes
-7.280301520907914;5.046436805416341;yes
0.7238148690994648;4.786867404795898;yes
-9.572337787411042;3.738164661637339;yes
-12.062101359018147;1.781850366184234;yes
-13.19241033967272;0.9220074063520677;yes
0.8175104737379262;5.734747124513566;yes
-0.27234366297170753;6.307162993334447;yes
-20.278642165479337;-21.05930833059177;yes
-12.204369061602645;1.6756316027174258;yes
-8.627183232553836;4.218150075144654;yes
-19.26751255661993;-15.124021203352834;yes
-10.561467125546153;3.03746490067554;yes
-10.636468481225855;2.8642205545027775;yes
0.35652272584415323;4.7140188058071395;yes
1.6377026663786203;4.02382712707207;yes
-7.891415799106349;4.541859439341169;yes
-8.1955883217244;4.670569497253728;yes
-7.061647819594235;5.271446062547516;yes
-13.189098170520637;0.9266432150947855;yes
-7.0471083228311056;5.256848856987064;yes
-13.236729361121697;0.8838652716673202;yes
-10.640505502132687;2.9722468165386875;yes
-10.293770139654864;3.184254868570065;yes
-0.8163716966381473;4.6324385210712125;yes
-13.744644509068586;0.42781873602859466;yes
-0.6422302028609885;4.866360123277662;yes
-11.08159690893914;2.4904549823696045;yes
-3.801754019014452;6.662240472819794;yes
-9.458211641090491;3.6397245338037463;yes
-0.3411441025166613;3.9331948368352503;yes
1.4148331231584703;2.420315050846766;yes
0.8444008126139058;5.329255416365089;yes
-4.379086806657391;6.288511903140607;yes
-10.657554773372203;3.072782731371418;yes
0.7587134181535395;5.297867196220002;yes
-7.601941472344366;4.924898227861353;yes
-2.0214110648339485;5.884240004033328;yes
-10.178895010424798;3.1247392713139344;yes
1.39383754187963;5.689343392825438;yes
1.6277380621846471;3.712940728680615;yes
1.4634913017024496;4.542570853402252;yes
-8.55841813674635;4.308763619627185;yes
-9.013453500436738;3.8965180985259593;yes
1.3800991949162253;4.45135033747791;yes
-20.23678198026709;-21.104572956057265;yes
-13.462520544161514;0.6893604864529695;yes
1.1634409626965074;3.3099471932458666;yes
-8.491742534820123;5.229444517857831;yes
-9.53693283569591;3.8428801030739503;yes
1.4396121166614324;4.58722673954034;yes
-9.715184386871485;3.5053422986804987;yes
-9.298145769779731;3.8550232256129906;yes
-8.45737845950161;4.523452047615678;yes
-1.0774572696331728;5.719251882668095;yes
0.060455783168473776;6.275005165924509;yes
-10.895386621156447;2.7010351993277135;yes
-2.005096614322838;6.73869824890335;yes
-2.8636017840971864;6.2994171868792215;yes
-3.7471410245821573;4.3847022487100435;yes
-3.7117125369636206;4.3345728604675715;yes
-1.4420134725733207;6.600946128743312;yes
-1.5149262342973806;6.571454624364046;yes
-2.1179148519486515;5.790117451560857;yes
-10.984575089013388;2.595686599146407;yes
0.30255680658375006;6.328448591195753;yes
-1.1289932378170593;6.6234844494208716;yes
-3.6461095516101585;6.704378216738234;yes
-0.37660206586249245;5.515608162841818;yes
-2.4804329144376616;6.445536703835478;yes
1.6491533849413762;5.436400042421326;yes
-0.9301777013199533;5.129407662787613;yes
-0.9311644845246945;5.011088413535676;yes
-1.9371590174830304;6.447441793030537;yes
-2.2554201516863066;6.739792588445381;yes
1.5489836127986467;5.534952931915877;yes
-0.6784336679886307;6.752632819673422;yes
-0.11487552636534826;6.666597195884201;yes
-8.868824579085427;3.9143398420641784;yes
0.825033507404505;4.926354386901303;yes
0.4442830517417997;4.6821630675967505;yes
-2.142470560834392;6.111689062619586;yes
-0.12399695693453516;5.392731794645136;yes
-0.4396816548842182;6.738333332406897;yes
0.6156431646027452;4.605044954722979;yes
0.31697183261890993;6.13414411563547;yes
-5.292396245268998;5.714392107474569;yes
-7.232401577315061;5.099446131873914;yes
1.4586603383205277;5.512062850827888;yes
-7.82907374696479;5.63089684045422;yes
0.37878858913092417;6.098794438025736;yes
-2.7303717223158457;5.964238264891286;yes
0.9631607442318337;3.6904826693964443;yes
1.7045551542025108;3.4436534168447777;yes
-7.25408228677804;5.189229865348835;yes
0.8365221078368617;5.612153593354989;yes
1.7107092108338224;2.664959442855788;yes
0.9348230293943742;1.0136780140771409;yes
-3.730951166446064;4.536081360120006;yes
-3.4729518050465438;6.027143634031275;yes
-1.9626446370614021;6.082802588086929;yes
-12.26573858658875;1.6676534483364178;yes
-12.408315962417824;1.5467173868325186;yes
-1.9621989938625697;3.4488016147318055;yes
-0.865727839627827;3.4136918324878485;yes
1.448137523671924;5.473496688052219;yes
-0.1340337263846827;6.666214623027059;yes
-1.1580850790844317;6.605753406438743;yes
0.28007017874595386;6.357528565100757;yes
1.4107096068431502;3.015454385181624;yes
-10.624141174621526;3.0883292923698424;yes
-5.3688377142498975;5.972021965797032;yes
